teacher_name,teacher_category,student_type,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,baseline_ece,baseline_ts_ece,compression_ratio,training_time,seed
FTTransformer,Attention,StudentAttention,3.594,0.6,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8590439144231754,0.9108636639864052,0.006395759677030323,0.004031690813609412,0.9803552031517029,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,95.85690522193909,123
FTTransformer,Attention,StudentAttention,3.594,0.7,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8586344559320299,0.909142065370384,0.011882299939619506,0.00868198024302535,0.9684542417526245,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,73.62389326095581,123
FTTransformer,Attention,StudentAttention,3.594,0.8,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8538233186610708,0.9062824233302816,0.006610883593373171,0.006616591011148378,0.9765752553939819,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,37.90286350250244,123
FTTransformer,Attention,StudentAttention,3.594,0.9,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8529020370559934,0.9048720714174627,0.005370612722128546,0.004311201408503911,0.9881619811058044,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,46.06600022315979,123
FTTransformer,Attention,StudentAttention,3.594,1.0,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8548469648889344,0.9059196043578108,0.004604610989047774,0.0046004579741039065,0.99994957447052,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,24.51404047012329,123
FTTransformer,Attention,StudentAttention,4.642,0.1,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8637526870713481,0.9161117179678362,0.009257549805722442,0.007186659121265652,0.9658620357513428,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,77.31240677833557,123
FTTransformer,Attention,StudentAttention,4.642,0.2,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8616030299928344,0.9147491682532624,0.010585672095187643,0.007878632125206283,0.9595348834991455,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,49.43978929519653,123
FTTransformer,Attention,StudentAttention,4.642,0.3,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8616030299928344,0.9148670189467079,0.00633058442937912,0.007090068462012381,0.9864715933799744,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,124.01043891906738,123
FTTransformer,Attention,StudentAttention,4.642,0.4,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8605793837649708,0.9131486148183475,0.0099619790236325,0.0067200553046240265,0.9653729200363159,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,98.61409640312195,123
FTTransformer,Attention,StudentAttention,4.642,0.5,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8574060804585935,0.9113873297294909,0.005289863890185854,0.004937281667170301,0.9900884628295898,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,79.19090270996094,123
FTTransformer,Attention,StudentAttention,4.642,0.6,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8578155389497389,0.90999597206763,0.00509056017662324,0.004410326322610237,0.9824904799461365,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,70.44873404502869,123
FTTransformer,Attention,StudentAttention,4.642,0.7,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8560753403623708,0.9090232361852222,0.011453911826839733,0.009729325152038977,0.9752970933914185,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,65.01661705970764,123
FTTransformer,Attention,StudentAttention,4.642,0.8,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8526973078104207,0.9061533775404378,0.00792966023421554,0.00829535537001902,0.9872363209724426,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,65.04480290412903,123
FTTransformer,Attention,StudentAttention,4.642,0.9,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8535162247927116,0.9052067731426816,0.007413750231244666,0.006458610080793454,0.9761772155761719,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,26.398541688919067,123
FTTransformer,Attention,StudentAttention,4.642,1.0,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8507523799774798,0.9034924556561944,0.007025946480418338,0.006029020093418774,0.9776772260665894,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,64.12421941757202,123
FTTransformer,Attention,StudentAttention,5.995,0.1,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8641621455624936,0.9158371359248167,0.009480477130439601,0.009228187874501038,0.9936612844467163,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,53.26858425140381,123
FTTransformer,Attention,StudentAttention,5.995,0.2,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8645716040536391,0.9158150047445337,0.007903126409996715,0.00805795281131706,0.9930956363677979,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,79.21716690063477,123
FTTransformer,Attention,StudentAttention,5.995,0.3,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8618077592384072,0.9151417736647358,0.006475169313061942,0.00454273640236965,0.9651177525520325,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,108.35269165039062,123
FTTransformer,Attention,StudentAttention,5.995,0.4,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8590439144231754,0.9126042856325528,0.009041962794496603,0.007069264546308236,0.9647712707519531,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,51.26248741149902,123
FTTransformer,Attention,StudentAttention,5.995,0.5,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8593510082915344,0.9126279996670824,0.0141338779923646,0.007944240981737922,0.9335002303123474,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,101.15183067321777,123
FTTransformer,Attention,StudentAttention,5.995,0.6,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8575084450813799,0.909769249781192,0.007619771668633129,0.005282764123902009,0.9692270159721375,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,78.13357973098755,123
FTTransformer,Attention,StudentAttention,5.995,0.7,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8564847988535162,0.9073441731796801,0.008072942774676106,0.005351142332984374,0.9692127704620361,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,24.511243104934692,123
FTTransformer,Attention,StudentAttention,5.995,0.8,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8548469648889344,0.9066876340173912,0.006582482857596291,0.006582604245088133,0.999995231628418,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,28.462467670440674,123
FTTransformer,Attention,StudentAttention,5.995,0.9,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8527996724332071,0.9052679288749337,0.005691042225031882,0.0056910831181868045,0.9999887347221375,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,51.899643898010254,123
FTTransformer,Attention,StudentAttention,5.995,1.0,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8493192752584706,0.9031201107790764,0.005811282065864332,0.005809823304875405,1.0000258684158325,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,45.41429424285889,123
FTTransformer,Attention,StudentAttention,7.743,0.1,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8670283550005118,0.9175663034620533,0.008899246238660934,0.008549508960052531,0.9903115034103394,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,107.98998379707336,123
FTTransformer,Attention,StudentAttention,7.743,0.2,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8643668748080663,0.9178815792487922,0.013314508766542993,0.0133141552390105,1.0000046491622925,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,104.15959811210632,123
FTTransformer,Attention,StudentAttention,7.743,0.3,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8618077592384072,0.9141827654455205,0.006210859513737933,0.00543082988772254,1.0096794366836548,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,80.50195145606995,123
FTTransformer,Attention,StudentAttention,7.743,0.4,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8608864776333299,0.9133884604054476,0.01072364234975568,0.0070621484877424,0.9525689482688904,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,100.84322214126587,123
FTTransformer,Attention,StudentAttention,7.743,0.5,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8603746545193981,0.9117464937476105,0.005388403360755067,0.005657357145327726,0.9820684790611267,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,82.659170627594,123
FTTransformer,Attention,StudentAttention,7.743,0.6,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8602722898966118,0.9104956935428411,0.01431192521492837,0.00842258868986307,0.9512988328933716,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,89.70935225486755,123
FTTransformer,Attention,StudentAttention,7.743,0.7,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8561777049851571,0.9082171892445572,0.00550256002256211,0.00554524242404338,1.0045289993286133,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,54.86150407791138,123
FTTransformer,Attention,StudentAttention,7.743,0.8,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8557682464940116,0.9075756440288578,0.01231144687904649,0.012380262343934644,0.9814162254333496,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,24.215800762176514,123
FTTransformer,Attention,StudentAttention,7.743,0.9,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8537209540382844,0.9058541893086771,0.010161591720643291,0.007835799064733182,0.9687435030937195,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,31.846667528152466,123
FTTransformer,Attention,StudentAttention,7.743,1.0,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8537209540382844,0.9039972134858261,0.008827229041012451,0.008827250659632059,1.0000042915344238,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,21.82604146003723,123
FTTransformer,Attention,StudentAttention,10.0,0.1,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8674378134916573,0.9188743454322107,0.008595698436918351,0.007574057637614038,0.9788735508918762,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,91.64765930175781,123
FTTransformer,Attention,StudentAttention,10.0,0.2,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8625243115979118,0.9146864008875957,0.01135890125505316,0.007363798587176592,0.9509919285774231,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,80.99296140670776,123
FTTransformer,Attention,StudentAttention,10.0,0.3,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8649810625447846,0.9155315299385657,0.008828586087352312,0.005931073167280371,0.955357551574707,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,177.19588804244995,123
FTTransformer,Attention,StudentAttention,10.0,0.4,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8595557375371071,0.9125100050777966,0.008663311216296484,0.004278349275720294,0.9589821100234985,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,59.40026831626892,123
FTTransformer,Attention,StudentAttention,10.0,0.5,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8567918927218753,0.9111599167430178,0.009505358890228278,0.0046050884525535365,0.955576479434967,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,55.47294521331787,123
FTTransformer,Attention,StudentAttention,10.0,0.6,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8567918927218753,0.9099996558011493,0.005947992019336228,0.004097807558884712,0.9831662178039551,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,85.78526329994202,123
FTTransformer,Attention,StudentAttention,10.0,0.7,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8562800696079435,0.9081426511991301,0.010062352708129106,0.008528169041656038,0.9729067087173462,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,79.25284814834595,123
FTTransformer,Attention,StudentAttention,10.0,0.8,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8547446002661481,0.9067859436556842,0.010014554428668653,0.008816763146993313,0.9782381653785706,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,42.34011387825012,123
FTTransformer,Attention,StudentAttention,10.0,0.9,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8511618384686253,0.9046972667503104,0.008033288595478184,0.007977953887099265,0.9817406535148621,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,66.76881289482117,123
FTTransformer,Attention,StudentAttention,10.0,1.0,0.8491145460128979,0.9004226969096585,0.014357346098319772,54882,0.8557682464940116,0.9046299810552492,0.012591481251511117,0.011299464832932257,0.970034122467041,8594,0.007806718196158937,0.007438230430174415,6.386083313939958,22.02772331237793,123
TabTransformer,Attention,StudentAttention,1.0,0.1,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8623195823523391,0.9149888123861855,0.01177406136916255,0.010380538962785239,0.9764898419380188,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,72.3435697555542,123
TabTransformer,Attention,StudentAttention,1.0,0.2,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8654928856587163,0.9169474074516636,0.00912986781853488,0.007969518763452008,1.032070517539978,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,153.6048355102539,123
TabTransformer,Attention,StudentAttention,1.0,0.3,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8633432285802027,0.915163876065851,0.007462938168683957,0.006064425578459291,0.9753652215003967,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,88.10146808624268,123
TabTransformer,Attention,StudentAttention,1.0,0.4,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8638550516941345,0.9138084635849701,0.009152094373373276,0.008906420829739928,0.9723395705223083,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,83.44384574890137,123
TabTransformer,Attention,StudentAttention,1.0,0.5,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8618077592384072,0.9126278269920738,0.00568423015248057,0.0068246554486069925,0.9929081201553345,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,79.48762154579163,123
TabTransformer,Attention,StudentAttention,1.0,0.6,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8601699252738254,0.9104628852911859,0.008996710754196512,0.009533219931198923,0.9715017080307007,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,128.8725118637085,123
TabTransformer,Attention,StudentAttention,1.0,0.7,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8575084450813799,0.9075338566767498,0.011330773701002973,0.011556827823478649,1.0048189163208008,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,54.269020318984985,123
TabTransformer,Attention,StudentAttention,1.0,0.8,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8570989865902344,0.9056363310060197,0.007179363831391125,0.007176453035451804,1.0000386238098145,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,52.80236744880676,123
TabTransformer,Attention,StudentAttention,1.0,0.9,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8540280479066434,0.9025916676940829,0.013730972310878426,0.012377939165921337,1.0264533758163452,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,55.96859550476074,123
TabTransformer,Attention,StudentAttention,1.0,1.0,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8507523799774798,0.9000031541968259,0.01074078566551953,0.010740408935670978,1.000017523765564,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,28.707377910614014,123
TabTransformer,Attention,StudentAttention,1.292,0.1,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8623195823523391,0.9145987683206747,0.01086754263269522,0.009293572214128035,0.9752810001373291,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,100.78570652008057,123
TabTransformer,Attention,StudentAttention,1.292,0.2,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8630361347118436,0.9168223619661882,0.008366894140139436,0.008800000145273277,0.9960504770278931,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,129.41630911827087,123
TabTransformer,Attention,StudentAttention,1.292,0.3,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8654928856587163,0.9156671949370766,0.008609434560952594,0.006277363102706544,0.9543742537498474,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,120.6807005405426,123
TabTransformer,Attention,StudentAttention,1.292,0.4,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8612959361244754,0.9127147688589601,0.009132497745356044,0.009391781204657614,0.9941111207008362,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,62.873963594436646,123
TabTransformer,Attention,StudentAttention,1.292,0.5,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8618077592384072,0.9114540686203578,0.00972391023476099,0.008907306353247069,1.016395092010498,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,135.8356957435608,123
TabTransformer,Attention,StudentAttention,1.292,0.6,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8592486436687481,0.909243569496338,0.008974655287004515,0.009221092343356318,1.0188019275665283,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,69.67303586006165,123
TabTransformer,Attention,StudentAttention,1.292,0.7,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8587368205548163,0.9068322205580188,0.008881408864210297,0.008880268570353352,1.0000704526901245,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,114.71526741981506,123
TabTransformer,Attention,StudentAttention,1.292,0.8,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8562800696079435,0.9052222275559613,0.007473088138904474,0.007473096911583697,0.9999993443489075,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,80.82088088989258,123
TabTransformer,Attention,StudentAttention,1.292,0.9,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8538233186610708,0.9021699665436415,0.012231792284871505,0.010533711760214207,1.0212624073028564,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,47.43232345581055,123
TabTransformer,Attention,StudentAttention,1.292,1.0,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8521854846964889,0.9006583407382133,0.015055900817907251,0.013970476020825759,1.027759313583374,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,23.950420141220093,123
TabTransformer,Attention,StudentAttention,1.668,0.1,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8666188965093664,0.9180507719781614,0.007884720352192608,0.007884128020929698,1.000018835067749,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,119.351717710495,123
TabTransformer,Attention,StudentAttention,1.668,0.2,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8618077592384072,0.9143458282120802,0.006002665659526566,0.006003080373684265,0.9999866485595703,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,58.40153121948242,123
TabTransformer,Attention,StudentAttention,1.668,0.3,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8638550516941345,0.9149203755243996,0.014893920350640978,0.013480913408054077,0.9600134491920471,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,165.4420201778412,123
TabTransformer,Attention,StudentAttention,1.668,0.4,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8574060804585935,0.9113271237097867,0.014428614822646006,0.013898648052213318,0.9819545149803162,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,30.799798011779785,123
TabTransformer,Attention,StudentAttention,1.668,0.5,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8611935715016891,0.9103816704787553,0.009882052858692918,0.008295339479095212,0.9715248942375183,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,75.97733616828918,123
TabTransformer,Attention,StudentAttention,1.668,0.6,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8583273620636708,0.908430960905342,0.010525459810147228,0.01045189556300683,0.985103964805603,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,97.74838471412659,123
TabTransformer,Attention,StudentAttention,1.668,0.7,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8559729757395844,0.9056693119326834,0.009943569671831298,0.009506501819511707,1.0191150903701782,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,44.796987533569336,123
TabTransformer,Attention,StudentAttention,1.668,0.8,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8565871634763026,0.9040758093939579,0.01077865516792264,0.01002265052859048,1.0209555625915527,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,77.83850717544556,123
TabTransformer,Attention,StudentAttention,1.668,0.9,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8547446002661481,0.9018507192317022,0.015261460754214614,0.015925187122945054,1.0334991216659546,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,75.16658973693848,123
TabTransformer,Attention,StudentAttention,1.668,1.0,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8521854846964889,0.8996784100637758,0.014288221398109738,0.014027879030093567,1.0391762256622314,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,40.39105987548828,123
TabTransformer,Attention,StudentAttention,2.154,0.1,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8620124884839799,0.9155310694718758,0.009833087467975827,0.008631521902466665,0.978981614112854,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,75.01652264595032,123
TabTransformer,Attention,StudentAttention,2.154,0.2,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8641621455624936,0.9145364614216978,0.00887472088455281,0.005727587464717508,0.9618651866912842,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,78.63739109039307,123
TabTransformer,Attention,StudentAttention,2.154,0.3,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8636503224485618,0.9143519869540577,0.014466501336534458,0.013571204761193249,1.0070538520812988,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,137.1474232673645,123
TabTransformer,Attention,StudentAttention,2.154,0.4,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8638550516941345,0.9128203596267871,0.007351342402379518,0.006540587461919696,0.9690850377082825,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,156.08071660995483,123
TabTransformer,Attention,StudentAttention,2.154,0.5,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8603746545193981,0.9084184995255467,0.011852362526551898,0.011131934158840343,1.0166887044906616,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,54.150848388671875,123
TabTransformer,Attention,StudentAttention,2.154,0.6,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8601699252738254,0.9080163106510896,0.009361444172122514,0.008244572614409904,1.0120022296905518,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,80.58213973045349,123
TabTransformer,Attention,StudentAttention,2.154,0.7,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8573037158358071,0.9059798967150191,0.01545329218905174,0.015615736529702398,1.0046970844268799,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,86.46228122711182,123
TabTransformer,Attention,StudentAttention,2.154,0.8,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8544375063977889,0.9035290339788731,0.014765830591362168,0.0148213001661943,1.0105183124542236,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,48.32154655456543,123
TabTransformer,Attention,StudentAttention,2.154,0.9,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8539256832838571,0.9017134713789445,0.012902507320319464,0.012000087704305476,1.0263922214508057,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,58.831796169281006,123
TabTransformer,Attention,StudentAttention,2.154,1.0,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8527996724332071,0.8989249138840952,0.014994986280562487,0.013231647734278868,1.0300894975662231,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,38.179723262786865,123
TabTransformer,Attention,StudentAttention,2.783,0.1,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8617053946156208,0.9146361524600606,0.010324319246658725,0.007040337691355631,0.9614832997322083,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,53.41391110420227,123
TabTransformer,Attention,StudentAttention,2.783,0.2,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8623195823523391,0.9139536257089603,0.00993141342190518,0.00992091492883123,0.9871196746826172,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,49.701685190200806,123
TabTransformer,Attention,StudentAttention,2.783,0.3,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8613983007472618,0.913312022934925,0.006481947880118177,0.007167256694168466,0.9919745326042175,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,85.38237428665161,123
TabTransformer,Attention,StudentAttention,2.783,0.4,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8616030299928344,0.9105011615847836,0.0104788455720131,0.009808462380459904,1.0043202638626099,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,61.33137083053589,123
TabTransformer,Attention,StudentAttention,2.783,0.5,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8611935715016891,0.9079509243811241,0.007343411851361244,0.006702676559398492,1.0200872421264648,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,75.22235584259033,123
TabTransformer,Attention,StudentAttention,2.783,0.6,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8579179035725253,0.9072295457530639,0.007370221584635685,0.0071818511408748625,1.0096936225891113,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,89.49060726165771,123
TabTransformer,Attention,StudentAttention,2.783,0.7,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8562800696079435,0.9044815956644299,0.010147330849105888,0.009403665846066693,1.0155065059661865,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,34.46808481216431,123
TabTransformer,Attention,StudentAttention,2.783,0.8,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8543351417750026,0.9025364404704636,0.014095012808983365,0.013843719667604152,1.0178452730178833,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,53.540703535079956,123
TabTransformer,Attention,StudentAttention,2.783,0.9,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8514689323369843,0.9010598676918036,0.013701370359839917,0.012416780572310234,1.0192341804504395,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,21.58348798751831,123
TabTransformer,Attention,StudentAttention,2.783,1.0,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8515712969597707,0.8993289158461438,0.015267154238664314,0.014616124645792266,1.0303500890731812,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,72.17125511169434,123
TabTransformer,Attention,StudentAttention,3.594,0.1,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8628314054662709,0.914446440183823,0.009897665424492256,0.0073123150947000835,0.9592781662940979,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,59.37315058708191,123
TabTransformer,Attention,StudentAttention,3.594,0.2,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8673354488688709,0.9163979555739435,0.008905731866871982,0.009408127857042883,0.9913883805274963,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,125.01059007644653,123
TabTransformer,Attention,StudentAttention,3.594,0.3,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8621148531067663,0.9119458182659999,0.007147014765142298,0.0068093868763197405,0.988791286945343,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,46.121052742004395,123
TabTransformer,Attention,StudentAttention,3.594,0.4,0.8527996724332071,0.8981645970415706,0.012701453988837208,154882,0.8611935715016891,0.9099821580669332,0.008121397229568757,0.007657466035487645,0.9884471297264099,8594,0.007806718196158937,0.007438230430174415,18.022108447754245,70.8660056591034,123
