teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time,seed
StandardMLP,MLP,MLP,0,2.154,0.4,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8611935715016891,0.9083232980374105,0.04632742026543737,0.017624297726406314,0.8025721907615662,36078,7.463329452852154,15.09914779663086,42
StandardMLP,MLP,MLP,0,2.154,0.5,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8592486436687481,0.9066142471386887,0.05865709763716219,0.026831555488086647,0.8021835088729858,36078,7.463329452852154,14.431540489196777,42
StandardMLP,MLP,MLP,0,2.154,0.6,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8552564233800799,0.9030439898794026,0.06944310398575397,0.04232835038704764,0.7880940437316895,36078,7.463329452852154,11.343283891677856,42
StandardMLP,MLP,MLP,0,2.154,0.7,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8413348346811342,0.9010188861564028,0.08021720310495604,0.055039522314629316,0.7912248373031616,36078,7.463329452852154,21.130995988845825,42
StandardMLP,MLP,MLP,0,2.154,0.8,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8206571808782884,0.8991930493934561,0.088923484224272,0.05600549327128556,0.8011671900749207,36078,7.463329452852154,15.1292142868042,42
StandardMLP,MLP,MLP,0,2.154,0.9,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8141058450199611,0.8876364290854244,0.08244270979229365,0.05303087803735461,0.8106738924980164,36078,7.463329452852154,10.019141912460327,42
StandardMLP,MLP,MLP,0,2.154,1.0,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8139011157743884,0.8397869754464194,0.03231024225032224,0.01178235636198638,0.828467845916748,36078,7.463329452852154,12.224443674087524,42
StandardMLP,MLP,MLP,0,2.783,0.1,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8615006653700481,0.9126411805260809,0.009724043207490004,0.0069919298058330895,0.9556322693824768,36078,7.463329452852154,14.198843240737915,42
StandardMLP,MLP,MLP,0,2.783,0.2,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8594533729143208,0.9134681787011362,0.02620458721653906,0.010466712448135445,0.8515375256538391,36078,7.463329452852154,12.793066501617432,42
StandardMLP,MLP,MLP,0,2.783,0.3,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8607841130105436,0.9100701647630397,0.03452155593855499,0.02247922157637843,0.8549543619155884,36078,7.463329452852154,11.689514398574829,42
StandardMLP,MLP,MLP,0,2.783,0.4,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8580202681953117,0.907968853802862,0.05009731288348375,0.02538418900025197,0.8019420504570007,36078,7.463329452852154,10.01032543182373,42
StandardMLP,MLP,MLP,0,2.783,0.5,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8575084450813799,0.905222601685147,0.04957212732370939,0.022911420311827968,0.8039183020591736,36078,7.463329452852154,28.506601810455322,42
StandardMLP,MLP,MLP,0,2.783,0.6,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8569966219674481,0.9056717293828055,0.06832706180068142,0.03449607171726113,0.7510912418365479,36078,7.463329452852154,16.377780199050903,42
StandardMLP,MLP,MLP,0,2.783,0.7,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8323267478759341,0.901445882673778,0.07926580709510019,0.048990714827556056,0.8103470206260681,36078,7.463329452852154,13.975238800048828,42
StandardMLP,MLP,MLP,0,2.783,0.8,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8193264407820657,0.8988228053956105,0.08859670523404221,0.059905988378844005,0.7910773754119873,36078,7.463329452852154,19.59053349494934,42
StandardMLP,MLP,MLP,0,2.783,0.9,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.813798751151602,0.8894916781581885,0.08468813702734092,0.045942177760944544,0.8131756782531738,36078,7.463329452852154,11.38176941871643,42
