teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time
WideAndDeep,Hybrid,Hybrid,0,4.642,1.0,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8569966219674481,0.9125217757575568,0.005734012758784315,0.005732117775796759,1.0000416040420532,14607,13.866160060245088,24.22398018836975
WideAndDeep,Hybrid,Hybrid,0,5.995,0.1,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8593510082915344,0.9130609822514266,0.008235722875562144,0.007758925395952611,1.0104459524154663,14607,13.866160060245088,22.633116722106934
WideAndDeep,Hybrid,Hybrid,0,5.995,0.2,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8581226328180981,0.9142811614213179,0.006782142584061403,0.006131201725857743,1.0173629522323608,14607,13.866160060245088,20.610730171203613
WideAndDeep,Hybrid,Hybrid,0,5.995,0.3,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8609888422561163,0.9137762884750138,0.009073851767945333,0.00907531451181833,0.9999111890792847,14607,13.866160060245088,24.700992584228516
WideAndDeep,Hybrid,Hybrid,0,5.995,0.4,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.860067560651039,0.9135137649034362,0.009045455369506133,0.009046010791260875,0.9999492764472961,14607,13.866160060245088,19.44701647758484
WideAndDeep,Hybrid,Hybrid,0,5.995,0.5,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8595557375371071,0.9136433862766422,0.009812184023070339,0.009410319306442193,0.9917957782745361,14607,13.866160060245088,18.58806872367859
WideAndDeep,Hybrid,Hybrid,0,5.995,0.6,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8591462790459617,0.9140753615901019,0.00826690006383013,0.007766793394202543,1.0105524063110352,14607,13.866160060245088,24.29486346244812
WideAndDeep,Hybrid,Hybrid,0,5.995,0.7,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8596581021598936,0.9133141525933656,0.010515634265654604,0.011210901440196642,1.011716365814209,14607,13.866160060245088,20.287193536758423
WideAndDeep,Hybrid,Hybrid,0,5.995,0.8,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8581226328180981,0.9130882073444668,0.008107583239950662,0.008108016095116658,0.9999799728393555,14607,13.866160060245088,21.831655502319336
WideAndDeep,Hybrid,Hybrid,0,5.995,0.9,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8576108097041663,0.9127903429544394,0.007590583839153166,0.007277864159718542,1.0108375549316406,14607,13.866160060245088,24.703069925308228
WideAndDeep,Hybrid,Hybrid,0,5.995,1.0,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8590439144231754,0.9130977332491139,0.007038116144859715,0.005496298544789935,1.0084871053695679,14607,13.866160060245088,24.469938039779663
WideAndDeep,Hybrid,Hybrid,0,7.743,0.1,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8578155389497389,0.9127585995320048,0.00555223173465001,0.005594533951933034,0.9999630451202393,14607,13.866160060245088,13.711853504180908
WideAndDeep,Hybrid,Hybrid,0,7.743,0.2,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8595557375371071,0.9126203444083631,0.007462608850008996,0.007923514988627643,0.9895508885383606,14607,13.866160060245088,14.605265378952026
WideAndDeep,Hybrid,Hybrid,0,7.743,0.3,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.858941549800389,0.9134998933444028,0.007216118325311821,0.007216631040459082,1.0000160932540894,14607,13.866160060245088,24.337852478027344
WideAndDeep,Hybrid,Hybrid,0,7.743,0.4,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8588391851776026,0.9132953885757523,0.007029410918789594,0.006052637924634212,1.0123395919799805,14607,13.866160060245088,21.051649808883667
WideAndDeep,Hybrid,Hybrid,0,7.743,0.5,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8595557375371071,0.9133944464724165,0.008513492175428149,0.008512353321884584,1.0000382661819458,14607,13.866160060245088,20.338804244995117
WideAndDeep,Hybrid,Hybrid,0,7.743,0.6,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8594533729143208,0.9134946555358052,0.010647075404805348,0.009117033013787771,1.0160036087036133,14607,13.866160060245088,24.34377694129944
WideAndDeep,Hybrid,Hybrid,0,7.743,0.7,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8594533729143208,0.9126049187742515,0.00734828789695092,0.007347922394644555,1.0000100135803223,14607,13.866160060245088,13.639549255371094
WideAndDeep,Hybrid,Hybrid,0,7.743,0.8,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8582249974408844,0.9121680510022115,0.005393178843145593,0.005295739957142028,1.0105706453323364,14607,13.866160060245088,17.076794624328613
WideAndDeep,Hybrid,Hybrid,0,7.743,0.9,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8584297266864571,0.9126576422102448,0.008167386107045304,0.00832970678533267,1.0000579357147217,14607,13.866160060245088,21.964017391204834
WideAndDeep,Hybrid,Hybrid,0,7.743,1.0,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8583273620636708,0.9127345401474576,0.007912507371847127,0.007912060177421387,1.000015377998352,14607,13.866160060245088,22.64548659324646
WideAndDeep,Hybrid,Hybrid,0,10.0,0.1,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8609888422561163,0.9132005036584653,0.009246066487789431,0.009246040809827494,1.0000081062316895,14607,13.866160060245088,24.375601053237915
WideAndDeep,Hybrid,Hybrid,0,10.0,0.2,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8568942573446617,0.9128060276010641,0.010313424337927963,0.00800092111136972,1.0263649225234985,14607,13.866160060245088,24.32914137840271
WideAndDeep,Hybrid,Hybrid,0,10.0,0.3,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8586344559320299,0.9137643163410765,0.0069110363268818035,0.005352455354622198,1.0081367492675781,14607,13.866160060245088,15.957334756851196
WideAndDeep,Hybrid,Hybrid,0,10.0,0.4,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8597604667826799,0.9133296357858134,0.007622280004899992,0.007462093362153606,1.0074572563171387,14607,13.866160060245088,19.149298191070557
WideAndDeep,Hybrid,Hybrid,0,10.0,0.5,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8604770191421844,0.9139567914174536,0.007773908333922866,0.007448681840597393,1.0123231410980225,14607,13.866160060245088,18.64896821975708
WideAndDeep,Hybrid,Hybrid,0,10.0,0.6,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8567918927218753,0.9128175680474795,0.005513010645140915,0.005509932053645592,1.000072717666626,14607,13.866160060245088,14.388461589813232
WideAndDeep,Hybrid,Hybrid,0,10.0,0.7,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8578155389497389,0.9137448328442602,0.00932537800804877,0.009325250742613981,1.0000040531158447,14607,13.866160060245088,24.291738271713257
WideAndDeep,Hybrid,Hybrid,0,10.0,0.8,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8585320913092436,0.9128226044019003,0.008250184493113268,0.008246202837709752,0.9998653531074524,14607,13.866160060245088,14.521186113357544
WideAndDeep,Hybrid,Hybrid,0,10.0,0.9,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8604770191421844,0.9128287055855415,0.009473302805153136,0.009472997685611606,1.0000132322311401,14607,13.866160060245088,24.386658906936646
WideAndDeep,Hybrid,Hybrid,0,10.0,1.0,0.8579179035725253,0.9126185025416034,0.008079072734523494,202543,0.8577131743269526,0.9121460061594326,0.006596460032204069,0.0054975031076266315,1.0115885734558105,14607,13.866160060245088,14.508221626281738
DCN,Hybrid,MLP,1,1.0,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.860067560651039,0.9137057795131233,0.010481323607167563,0.00715946238432665,0.9530168175697327,35950,5.696411682892907,10.41242265701294
DCN,Hybrid,MLP,1,1.0,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8607841130105436,0.9148158208066248,0.01568427179472048,0.012616817295179108,0.9627046585083008,35950,5.696411682892907,11.251327753067017
DCN,Hybrid,MLP,1,1.0,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8597604667826799,0.9145136683205479,0.00922024364508166,0.008491697654735161,0.9918424487113953,35950,5.696411682892907,11.618728399276733
DCN,Hybrid,MLP,1,1.0,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8606817483877572,0.9149310813749397,0.015228514358125214,0.01482320732396748,1.0233149528503418,35950,5.696411682892907,12.408867835998535
DCN,Hybrid,MLP,1,1.0,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8608864776333299,0.9144433895920024,0.005818462526878174,0.005993845359967482,0.98398756980896,35950,5.696411682892907,13.092340469360352
DCN,Hybrid,MLP,1,1.0,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8604770191421844,0.9140501510388301,0.0072808728195564425,0.007290745873035845,0.9995681643486023,35950,5.696411682892907,14.346688032150269
DCN,Hybrid,MLP,1,1.0,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8587368205548163,0.9140633318978285,0.004215452933320001,0.004216791367317881,1.000052809715271,35950,5.696411682892907,12.89569354057312
DCN,Hybrid,MLP,1,1.0,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.858941549800389,0.9140155584787517,0.005969735720647806,0.006109693374308218,1.0210884809494019,35950,5.696411682892907,12.29601240158081
DCN,Hybrid,MLP,1,1.0,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8601699252738254,0.9145010054865756,0.004667668622522882,0.004283079391289896,1.0245918035507202,35950,5.696411682892907,16.548255681991577
DCN,Hybrid,MLP,1,1.0,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8579179035725253,0.9136749282449003,0.006701040582471863,0.006700917915209907,1.0000032186508179,35950,5.696411682892907,11.664005994796753
DCN,Hybrid,MLP,1,1.292,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8599651960282526,0.9142137030512478,0.011594819374613593,0.010544613751153125,0.9640540480613708,35950,5.696411682892907,10.310147047042847
DCN,Hybrid,MLP,1,1.292,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8588391851776026,0.9132195842469281,0.008286252159658466,0.006973925205926673,1.0293434858322144,35950,5.696411682892907,14.32121205329895
DCN,Hybrid,MLP,1,1.292,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8596581021598936,0.9141953131628201,0.014326334933530388,0.014326324873072957,1.0000008344650269,35950,5.696411682892907,12.221776485443115
DCN,Hybrid,MLP,1,1.292,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8588391851776026,0.9144393605084657,0.006339727375724625,0.006900983630058068,1.0073034763336182,35950,5.696411682892907,12.89405632019043
DCN,Hybrid,MLP,1,1.292,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8590439144231754,0.9132218290220412,0.00965760139622041,0.009439329592033809,1.0177148580551147,35950,5.696411682892907,20.36350989341736
DCN,Hybrid,MLP,1,1.292,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.860067560651039,0.9143055949350506,0.005106516179371938,0.005755853545874412,0.9927719831466675,35950,5.696411682892907,13.6443190574646
DCN,Hybrid,MLP,1,1.292,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8582249974408844,0.9140278759627064,0.007268261702494625,0.005136434513149247,0.9777036309242249,35950,5.696411682892907,9.577945947647095
DCN,Hybrid,MLP,1,1.292,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8577131743269526,0.9141682895239569,0.010967597837857033,0.009018429580071837,1.037855625152588,35950,5.696411682892907,8.96181321144104
DCN,Hybrid,MLP,1,1.292,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8583273620636708,0.913738242414761,0.0067785241343565235,0.007707709162833993,1.017037272453308,35950,5.696411682892907,8.947803020477295
DCN,Hybrid,MLP,1,1.292,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8598628314054663,0.9136694602029575,0.0045701888898876265,0.004569911120284215,0.9999966621398926,35950,5.696411682892907,11.612285375595093
DCN,Hybrid,MLP,1,1.668,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8618077592384072,0.91428021170877,0.010556330523598662,0.010224606205730919,1.0131556987762451,35950,5.696411682892907,10.896980047225952
DCN,Hybrid,MLP,1,1.668,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8630361347118436,0.9146464266230788,0.00826621374821013,0.006130963026995252,1.0300794839859009,35950,5.696411682892907,11.577238082885742
DCN,Hybrid,MLP,1,1.668,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8586344559320299,0.9139167020362642,0.010099388762724317,0.010099296149467788,0.9999973773956299,35950,5.696411682892907,16.309348821640015
DCN,Hybrid,MLP,1,1.668,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8620124884839799,0.9151184913177278,0.005273389391016113,0.005274929826201526,1.0000263452529907,35950,5.696411682892907,13.25200867652893
DCN,Hybrid,MLP,1,1.668,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8597604667826799,0.9140800813736734,0.008195004119442533,0.00611838359663724,1.0327478647232056,35950,5.696411682892907,11.53765082359314
DCN,Hybrid,MLP,1,1.668,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8598628314054663,0.9140115869535513,0.006281889718049187,0.004917709664050294,1.0210102796554565,35950,5.696411682892907,11.469963073730469
DCN,Hybrid,MLP,1,1.668,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8558706111167981,0.9131579392688179,0.008271198465387515,0.00571674003561049,1.0282671451568604,35950,5.696411682892907,8.19111943244934
DCN,Hybrid,MLP,1,1.668,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8599651960282526,0.9136901236456667,0.005112765522970977,0.004227642127221101,1.0165036916732788,35950,5.696411682892907,8.15841269493103
DCN,Hybrid,MLP,1,1.668,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8595557375371071,0.9140820383571054,0.006687152750575809,0.006107997931162493,1.0154191255569458,35950,5.696411682892907,8.969498872756958
DCN,Hybrid,MLP,1,1.668,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8577131743269526,0.9135300539125912,0.006894078164032803,0.0069479732658366666,1.0086524486541748,35950,5.696411682892907,8.32992434501648
DCN,Hybrid,MLP,1,2.154,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8576108097041663,0.9131990934792276,0.011385218619465927,0.007522501999432047,1.0464571714401245,35950,5.696411682892907,10.311078310012817
DCN,Hybrid,MLP,1,2.154,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.860067560651039,0.9140145224286993,0.0093543224630818,0.0065947114042377184,1.037652850151062,35950,5.696411682892907,14.8323392868042
DCN,Hybrid,MLP,1,2.154,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8617053946156208,0.9142593755910522,0.009116085836325791,0.008422025741641484,1.0242586135864258,35950,5.696411682892907,12.840256452560425
DCN,Hybrid,MLP,1,2.154,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8598628314054663,0.9134490117751692,0.005245410181236483,0.005160239255819417,1.0137628316879272,35950,5.696411682892907,18.82178568840027
DCN,Hybrid,MLP,1,2.154,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8594533729143208,0.9145975308164453,0.011292564576173864,0.006258703877697313,1.052080750465393,35950,5.696411682892907,9.457544565200806
DCN,Hybrid,MLP,1,2.154,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8602722898966118,0.9146297634847382,0.0064995578360638115,0.00644987891821427,1.0113153457641602,35950,5.696411682892907,12.67688536643982
DCN,Hybrid,MLP,1,2.154,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.858941549800389,0.9142387697066792,0.004572951434984188,0.003303828497545685,1.0155025720596313,35950,5.696411682892907,10.686256885528564
DCN,Hybrid,MLP,1,2.154,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8609888422561163,0.9137640285493952,0.0074610009210595895,0.006802612084509081,1.0256682634353638,35950,5.696411682892907,10.089636087417603
DCN,Hybrid,MLP,1,2.154,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8574060804585935,0.9139746920600232,0.00608815686629084,0.00608817382286351,1.0000083446502686,35950,5.696411682892907,9.286973237991333
DCN,Hybrid,MLP,1,2.154,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8590439144231754,0.9131249583421541,0.006919424184263883,0.0065291878737853215,1.022531509399414,35950,5.696411682892907,8.209619760513306
DCN,Hybrid,MLP,1,2.783,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8601699252738254,0.913936300649753,0.011434642505558505,0.010374438331447858,1.0229458808898926,35950,5.696411682892907,12.682592153549194
DCN,Hybrid,MLP,1,2.783,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8616030299928344,0.9146831200624301,0.009022519485684636,0.007206458713920721,0.9694620966911316,35950,5.696411682892907,13.739913702011108
DCN,Hybrid,MLP,1,2.783,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8597604667826799,0.9139493663920787,0.009539868755267786,0.009540073392263137,0.9999627470970154,35950,5.696411682892907,11.179155826568604
DCN,Hybrid,MLP,1,2.783,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8604770191421844,0.9143814568222112,0.006071103635513012,0.0060697668925582095,1.00005304813385,35950,5.696411682892907,16.646005153656006
DCN,Hybrid,MLP,1,2.783,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8584297266864571,0.9135134195534186,0.004121561197886044,0.0039822345187496555,1.0049506425857544,35950,5.696411682892907,11.552686929702759
DCN,Hybrid,MLP,1,2.783,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.858941549800389,0.9141263007176719,0.006219943188537369,0.005890972877228462,1.0096721649169922,35950,5.696411682892907,9.59605598449707
DCN,Hybrid,MLP,1,2.783,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8581226328180981,0.9134524077170073,0.008133986275553496,0.007685990009389375,1.0238739252090454,35950,5.696411682892907,10.18589162826538
DCN,Hybrid,MLP,1,2.783,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8595557375371071,0.9140801101528415,0.005577222923172855,0.00470902536883119,1.0147453546524048,35950,5.696411682892907,15.636739253997803
DCN,Hybrid,MLP,1,2.783,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8597604667826799,0.9135215352788281,0.005299095868452665,0.005342591554689141,1.0145158767700195,35950,5.696411682892907,7.6398606300354
DCN,Hybrid,MLP,1,2.783,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8601699252738254,0.9135921881365593,0.007152700434642999,0.007026273109898177,1.0164515972137451,35950,5.696411682892907,14.91060996055603
DCN,Hybrid,MLP,1,3.594,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8562800696079435,0.9128681330458641,0.007693168548460021,0.008386630720132597,1.0098938941955566,35950,5.696411682892907,14.20639181137085
DCN,Hybrid,MLP,1,3.594,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8597604667826799,0.914058381880912,0.0058487520988564174,0.005230660537807484,0.9875787496566772,35950,5.696411682892907,11.453312397003174
DCN,Hybrid,MLP,1,3.594,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8594533729143208,0.9136405946973345,0.006523275699655995,0.0057459423454452275,1.0192071199417114,35950,5.696411682892907,9.3690927028656
DCN,Hybrid,MLP,1,3.594,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8616030299928344,0.9148678823217513,0.006017381904235107,0.005497460158106881,0.9897662997245789,35950,5.696411682892907,12.122115135192871
DCN,Hybrid,MLP,1,3.594,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8584297266864571,0.913303331626153,0.015953642851465714,0.016287277270082154,1.0303559303283691,35950,5.696411682892907,8.104860782623291
DCN,Hybrid,MLP,1,3.594,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8615006653700481,0.9146347135016547,0.008693377938579546,0.007604484956100242,1.0151779651641846,35950,5.696411682892907,18.118502140045166
DCN,Hybrid,MLP,1,3.594,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8590439144231754,0.9144412311543935,0.007056933705574752,0.006761947939985968,1.00917649269104,35950,5.696411682892907,10.553099632263184
DCN,Hybrid,MLP,1,3.594,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8577131743269526,0.9132390965229124,0.0050600069842043575,0.005059993257182671,1.000002384185791,35950,5.696411682892907,8.354346752166748
DCN,Hybrid,MLP,1,3.594,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8599651960282526,0.9138800373760813,0.0075393610792450945,0.006724751148781308,1.0266432762145996,35950,5.696411682892907,15.28536081314087
DCN,Hybrid,MLP,1,3.594,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8575084450813799,0.9134543647004393,0.007038281730371698,0.005798516123884408,1.0134650468826294,35950,5.696411682892907,8.100305557250977
DCN,Hybrid,MLP,1,4.642,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8596581021598936,0.914054266459871,0.015340302610472988,0.01533701977399772,0.999931275844574,35950,5.696411682892907,11.451409339904785
DCN,Hybrid,MLP,1,4.642,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8611935715016891,0.9145395695718547,0.011346491427220957,0.011344829261148888,1.0000275373458862,35950,5.696411682892907,10.374099731445312
DCN,Hybrid,MLP,1,4.642,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8604770191421844,0.9139221700782068,0.007090885898203028,0.005310889288107345,1.0290751457214355,35950,5.696411682892907,16.1991286277771
DCN,Hybrid,MLP,1,4.642,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8609888422561163,0.9145029049116715,0.006512071744365621,0.005760487141952332,1.018817663192749,35950,5.696411682892907,12.965778589248657
DCN,Hybrid,MLP,1,4.642,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8603746545193981,0.9143237833693015,0.010127187195441926,0.0063650728054539165,1.0342096090316772,35950,5.696411682892907,12.109023332595825
DCN,Hybrid,MLP,1,4.642,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8594533729143208,0.9139381712956806,0.006492917964665673,0.005367809861413364,1.0115622282028198,35950,5.696411682892907,8.84260606765747
DCN,Hybrid,MLP,1,4.642,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8588391851776026,0.9145973005831005,0.006328102084152627,0.004712954624970236,1.021769404411316,35950,5.696411682892907,17.022109985351562
DCN,Hybrid,MLP,1,4.642,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8588391851776026,0.9141179547589176,0.004137942932408093,0.004137578407661527,0.9999577403068542,35950,5.696411682892907,17.031435012817383
DCN,Hybrid,MLP,1,4.642,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8593510082915344,0.9141144437004071,0.01131502010461337,0.010922062699518552,0.9922671914100647,35950,5.696411682892907,11.750925779342651
DCN,Hybrid,MLP,1,4.642,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8579179035725253,0.9124082419393291,0.006441497852651511,0.00588377027916608,1.0221763849258423,35950,5.696411682892907,7.488560914993286
DCN,Hybrid,MLP,1,5.995,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8609888422561163,0.9143195816107563,0.006315775393329241,0.0056938899400498085,1.0184056758880615,35950,5.696411682892907,10.161393165588379
DCN,Hybrid,MLP,1,5.995,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8585320913092436,0.9141569505317182,0.012824265445916333,0.009253135972409107,1.0479692220687866,35950,5.696411682892907,18.941758394241333
DCN,Hybrid,MLP,1,5.995,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8590439144231754,0.9139368762331154,0.007891011365541288,0.007159975006808786,0.9840744733810425,35950,5.696411682892907,11.565197944641113
DCN,Hybrid,MLP,1,5.995,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8570989865902344,0.9136334286844732,0.008608413122884934,0.008377136119005191,1.0061348676681519,35950,5.696411682892907,11.517488956451416
DCN,Hybrid,MLP,1,5.995,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8599651960282526,0.9143427776202597,0.004184985284533658,0.004185222475204605,0.9999911785125732,35950,5.696411682892907,12.59955096244812
DCN,Hybrid,MLP,1,5.995,0.6,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8601699252738254,0.9143175095106516,0.00610451710612811,0.005033661705282663,1.0208384990692139,35950,5.696411682892907,12.280572175979614
DCN,Hybrid,MLP,1,5.995,0.7,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8586344559320299,0.9137075062632104,0.0035806216777350265,0.0035808786321978605,1.0000033378601074,35950,5.696411682892907,8.066785097122192
DCN,Hybrid,MLP,1,5.995,0.8,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8560753403623708,0.9131077483996192,0.010266564788722198,0.008126185646942088,0.9813215732574463,35950,5.696411682892907,8.684300899505615
DCN,Hybrid,MLP,1,5.995,0.9,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8556658818712253,0.9132199295969454,0.012350111557800907,0.011811355187038351,1.0213708877563477,35950,5.696411682892907,8.812169790267944
DCN,Hybrid,MLP,1,5.995,1.0,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8592486436687481,0.9133212610478909,0.005218852141677367,0.004677934878887009,1.0120540857315063,35950,5.696411682892907,12.114928483963013
DCN,Hybrid,MLP,1,7.743,0.1,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8590439144231754,0.9132722501245849,0.01060267789057693,0.01060202039876618,0.9999761581420898,35950,5.696411682892907,8.143731355667114
DCN,Hybrid,MLP,1,7.743,0.2,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8622172177295526,0.9141989105588348,0.007802678700370613,0.007116583207703589,1.009153962135315,35950,5.696411682892907,15.710742473602295
DCN,Hybrid,MLP,1,7.743,0.3,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8592486436687481,0.914142589726827,0.00991898665485118,0.009206253121548756,0.9808938503265381,35950,5.696411682892907,14.200857639312744
DCN,Hybrid,MLP,1,7.743,0.4,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8599651960282526,0.9144805434980434,0.007601117241045799,0.007754288632863131,1.0205391645431519,35950,5.696411682892907,14.201474666595459
DCN,Hybrid,MLP,1,7.743,0.5,0.8593510082915344,0.9137321412311199,0.006856190579728759,204786,0.8592486436687481,0.9137081969632451,0.004289346778084054,0.0033193734279139808,1.0181115865707397,35950,5.696411682892907,8.734201669692993
