teacher_name,teacher_category,student_type,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,baseline_ece,baseline_ts_ece,compression_ratio,training_time
WideAndDeep,Hybrid,Hybrid,1.668,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8585320913092436,0.9131914957788442,0.0052742216391348,0.0048769858353734,1.009279727935791,14607,0.013142735726978,0.011525326651072,13.866160060245088,14.555881261825562
WideAndDeep,Hybrid,Hybrid,1.668,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8598628314054663,0.9133737254713712,0.0066324453970612,0.0043039079604916,1.0183157920837402,14607,0.013142735726978,0.011525326651072,13.866160060245088,20.716846466064453
WideAndDeep,Hybrid,Hybrid,1.668,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8574060804585935,0.913324225302207,0.0075005277143199,0.006491336942921,1.0180113315582275,14607,0.013142735726978,0.011525326651072,13.866160060245088,24.64953756332397
WideAndDeep,Hybrid,Hybrid,1.668,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8579179035725253,0.912851383570019,0.0128293880390659,0.0112934318692489,1.0271823406219482,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.818625688552856
WideAndDeep,Hybrid,Hybrid,1.668,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8584297266864571,0.9124701171507842,0.0100215248521792,0.0082595084947068,1.027563452720642,14607,0.013142735726978,0.011525326651072,13.866160060245088,12.349221467971802
WideAndDeep,Hybrid,Hybrid,2.154,0.1,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8601699252738254,0.9128907534720052,0.0091114242246843,0.0090318855322643,0.9718748927116394,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.87518858909607
WideAndDeep,Hybrid,Hybrid,2.154,0.2,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8582249974408844,0.9136708128238592,0.0043861363216592,0.0040331540896394,0.9771343469619752,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.65445065498352
WideAndDeep,Hybrid,Hybrid,2.154,0.3,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8601699252738254,0.913287589421192,0.0093003157326052,0.007078411659724,1.0364495515823364,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.796698570251465
WideAndDeep,Hybrid,Hybrid,2.154,0.4,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8585320913092436,0.9138982545895002,0.0078662177853836,0.0058490810691791,1.0252816677093506,14607,0.013142735726978,0.011525326651072,13.866160060245088,24.34843635559082
WideAndDeep,Hybrid,Hybrid,2.154,0.5,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8594533729143208,0.913171033790312,0.007484517543852,0.0064212620252229,1.0237754583358765,14607,0.013142735726978,0.011525326651072,13.866160060245088,12.800457000732422
WideAndDeep,Hybrid,Hybrid,2.154,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8578155389497389,0.9135112323366418,0.0066277776880168,0.0052687495486227,1.0230616331100464,14607,0.013142735726978,0.011525326651072,13.866160060245088,23.934744358062744
WideAndDeep,Hybrid,Hybrid,2.154,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8616030299928344,0.9133849781261054,0.0090868320086892,0.008102316159573,1.031427979469299,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.67469048500061
WideAndDeep,Hybrid,Hybrid,2.154,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8586344559320299,0.9132778908415364,0.0112712018602515,0.0099097727792682,1.0243473052978516,14607,0.013142735726978,0.011525326651072,13.866160060245088,24.213398218154907
WideAndDeep,Hybrid,Hybrid,2.154,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8575084450813799,0.9126213804584152,0.0082334786480391,0.0061508601453021,1.0262815952301023,14607,0.013142735726978,0.011525326651072,13.866160060245088,17.682857751846313
WideAndDeep,Hybrid,Hybrid,2.154,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8576108097041663,0.9125179769073652,0.0141141413910165,0.0133152096938886,1.029251217842102,14607,0.013142735726978,0.011525326651072,13.866160060245088,10.383288860321043
WideAndDeep,Hybrid,Hybrid,2.783,0.1,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8594533729143208,0.9137324002436328,0.0091016338031316,0.0078497222312117,1.0350066423416138,14607,0.013142735726978,0.011525326651072,13.866160060245088,20.28562068939209
WideAndDeep,Hybrid,Hybrid,2.783,0.2,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8595557375371071,0.91310452513279,0.0078854230865081,0.0079003655580405,0.9934216737747192,14607,0.013142735726978,0.011525326651072,13.866160060245088,18.71325254440308
WideAndDeep,Hybrid,Hybrid,2.783,0.3,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8586344559320299,0.9132803370708265,0.0083891020935039,0.0068438922226953,1.0213446617126465,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.952501058578491
WideAndDeep,Hybrid,Hybrid,2.783,0.4,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8610912068789026,0.9135471487384536,0.0056488293350163,0.0056448608012605,1.000107765197754,14607,0.013142735726978,0.011525326651072,13.866160060245088,22.46626305580139
WideAndDeep,Hybrid,Hybrid,2.783,0.5,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8604770191421844,0.9135594662224084,0.0113922136560523,0.0095765701004042,1.0258628129959106,14607,0.013142735726978,0.011525326651072,13.866160060245088,24.603802919387817
WideAndDeep,Hybrid,Hybrid,2.783,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8607841130105436,0.91353650044625,0.0091751872507817,0.0087655720160163,1.006167769432068,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.54380297660828
WideAndDeep,Hybrid,Hybrid,2.783,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8568942573446617,0.911582337372662,0.0098308942352496,0.0098311087687271,0.9999918341636658,14607,0.013142735726978,0.011525326651072,13.866160060245088,9.785990238189695
WideAndDeep,Hybrid,Hybrid,2.783,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8578155389497389,0.9130850128568054,0.0070957524507661,0.0065931220784781,1.0191231966018677,14607,0.013142735726978,0.011525326651072,13.866160060245088,14.019964933395386
WideAndDeep,Hybrid,Hybrid,2.783,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8577131743269526,0.9119423072074894,0.0096805825118691,0.0071677021168981,1.026978850364685,14607,0.013142735726978,0.011525326651072,13.866160060245088,10.792808771133425
WideAndDeep,Hybrid,Hybrid,2.783,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8578155389497389,0.9122420998017804,0.0134790457700472,0.0094330671149655,1.0442708730697632,14607,0.013142735726978,0.011525326651072,13.866160060245088,16.374476432800293
WideAndDeep,Hybrid,Hybrid,3.594,0.1,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8574060804585935,0.91380495252646,0.0162358199867713,0.0146540152752703,0.9826115369796752,14607,0.013142735726978,0.011525326651072,13.866160060245088,20.4791066646576
WideAndDeep,Hybrid,Hybrid,3.594,0.2,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8584297266864571,0.9130071076487084,0.0085932763993331,0.0085526911929068,1.0000399351119995,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.795042514801024
WideAndDeep,Hybrid,Hybrid,3.594,0.3,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8594533729143208,0.9137662733245084,0.0099775386095803,0.0095755469699588,1.0071810483932495,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.842523574829102
WideAndDeep,Hybrid,Hybrid,3.594,0.4,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.858941549800389,0.913217627263496,0.008098247357583,0.0066985960488084,1.0190279483795166,14607,0.013142735726978,0.011525326651072,13.866160060245088,15.393766164779665
WideAndDeep,Hybrid,Hybrid,3.594,0.5,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8584297266864571,0.9126549945267778,0.0058011964399377,0.0051252577342882,1.011380314826965,14607,0.013142735726978,0.011525326651072,13.866160060245088,17.444478750228882
WideAndDeep,Hybrid,Hybrid,3.594,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8588391851776026,0.9128294538439126,0.0108696798594627,0.00953892993578,1.0244882106781006,14607,0.013142735726978,0.011525326651072,13.866160060245088,14.556732177734377
WideAndDeep,Hybrid,Hybrid,3.594,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8564847988535162,0.9112146259416112,0.0108855344299431,0.0088786373294532,1.0299588441848757,14607,0.013142735726978,0.011525326651072,13.866160060245088,12.544860363006592
WideAndDeep,Hybrid,Hybrid,3.594,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8581226328180981,0.9127094447128582,0.00620231729381,0.0057076039314209,1.0179487466812134,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.061012983322144
WideAndDeep,Hybrid,Hybrid,3.594,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8579179035725253,0.9129568592211734,0.010930375804941,0.0097827389904952,1.0206242799758911,14607,0.013142735726978,0.011525326651072,13.866160060245088,18.133777379989624
WideAndDeep,Hybrid,Hybrid,3.594,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8573037158358071,0.9120769361559482,0.0111720616851916,0.0085062146084248,1.039177656173706,14607,0.013142735726978,0.011525326651072,13.866160060245088,12.36841106414795
WideAndDeep,Hybrid,Hybrid,4.642,0.1,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8588391851776026,0.9139727350765912,0.0082384314068094,0.0043072566023571,1.0389875173568726,14607,0.013142735726978,0.011525326651072,13.866160060245088,17.240478992462158
WideAndDeep,Hybrid,Hybrid,4.642,0.2,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.858941549800389,0.913622953067278,0.0105280314181951,0.0086332483548693,1.0330649614334106,14607,0.013142735726978,0.011525326651072,13.866160060245088,21.949626207351685
WideAndDeep,Hybrid,Hybrid,4.642,0.3,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8612959361244754,0.9143251647693712,0.0096823036859828,0.0096822974663611,1.0000004768371582,14607,0.013142735726978,0.011525326651072,13.866160060245088,20.272348880767822
WideAndDeep,Hybrid,Hybrid,4.642,0.4,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8574060804585935,0.9128712411960208,0.005484365505686,0.0045318851055426,1.0187534093856812,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.535218238830566
WideAndDeep,Hybrid,Hybrid,4.642,0.5,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8581226328180981,0.912986818335185,0.0074298180460896,0.0057788064190636,1.022973656654358,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.80158019065857
WideAndDeep,Hybrid,Hybrid,4.642,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.858941549800389,0.9128424620279024,0.0076030279525072,0.0076759210645188,1.0160340070724487,14607,0.013142735726978,0.011525326651072,13.866160060245088,17.255828619003296
WideAndDeep,Hybrid,Hybrid,4.642,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8577131743269526,0.9129214320652196,0.0082162183366524,0.0067377096873925,1.009572148323059,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.041107654571531
WideAndDeep,Hybrid,Hybrid,4.642,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8596581021598936,0.9129190146150976,0.0108732846374398,0.0081029970071884,1.0280365943908691,14607,0.013142735726978,0.011525326651072,13.866160060245088,20.3387508392334
WideAndDeep,Hybrid,Hybrid,4.642,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8596581021598936,0.9128827816424364,0.0105714190244897,0.0090098937387835,1.0285649299621582,14607,0.013142735726978,0.011525326651072,13.866160060245088,18.679333925247192
WideAndDeep,Hybrid,Hybrid,4.642,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8560753403623708,0.911794900308386,0.0132300538133972,0.0108835669160987,1.0361154079437256,14607,0.013142735726978,0.011525326651072,13.866160060245088,12.121041536331177
WideAndDeep,Hybrid,Hybrid,5.995,0.1,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8595557375371071,0.9131828620284088,0.0044978872204308,0.0055489960303996,0.9939543604850768,14607,0.013142735726978,0.011525326651072,13.866160060245088,20.21408748626709
WideAndDeep,Hybrid,Hybrid,5.995,0.2,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8591462790459617,0.9139852540147226,0.0061641933173566,0.0047477364016904,1.0112539529800415,14607,0.013142735726978,0.011525326651072,13.866160060245088,23.6982057094574
WideAndDeep,Hybrid,Hybrid,5.995,0.3,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8601699252738254,0.9132500613859657,0.0076276932118773,0.007013801397211,1.0122188329696655,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.18772673606873
WideAndDeep,Hybrid,Hybrid,5.995,0.4,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8602722898966118,0.913710096388341,0.0058499378359925,0.0051093709466629,1.0191874504089355,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.260295152664185
WideAndDeep,Hybrid,Hybrid,5.995,0.5,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8605793837649708,0.9132866972669804,0.0078641163008488,0.0068455787183184,1.0143067836761477,14607,0.013142735726978,0.011525326651072,13.866160060245088,22.395347595214844
WideAndDeep,Hybrid,Hybrid,5.995,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8603746545193981,0.9134782226308096,0.0087199983945787,0.0062532506136484,1.0377341508865356,14607,0.013142735726978,0.011525326651072,13.866160060245088,22.69840407371521
WideAndDeep,Hybrid,Hybrid,5.995,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8599651960282526,0.9130170364617096,0.0102731417210566,0.0086871216132548,1.0375120639801023,14607,0.013142735726978,0.011525326651072,13.866160060245088,14.654576301574709
WideAndDeep,Hybrid,Hybrid,5.995,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8575084450813799,0.9128472105906418,0.0082031163118252,0.0053092871699853,1.032097578048706,14607,0.013142735726978,0.011525326651072,13.866160060245088,18.48438048362732
WideAndDeep,Hybrid,Hybrid,5.995,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8593510082915344,0.9130395417711784,0.0114482424643025,0.0093595141868884,1.0344327688217163,14607,0.013142735726978,0.011525326651072,13.866160060245088,24.62447476387024
WideAndDeep,Hybrid,Hybrid,5.995,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8581226328180981,0.9127762123828932,0.0097645084505309,0.0089193867415201,1.0150461196899414,14607,0.013142735726978,0.011525326651072,13.866160060245088,22.80105781555176
WideAndDeep,Hybrid,Hybrid,7.743,0.1,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8593510082915344,0.9129667880341744,0.0053966534971788,0.0045487589492352,0.9895970821380616,14607,0.013142735726978,0.011525326651072,13.866160060245088,16.1600341796875
WideAndDeep,Hybrid,Hybrid,7.743,0.2,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8591462790459617,0.9133604294957004,0.0072426309124396,0.0069140443815363,1.0059633255004885,14607,0.013142735726978,0.011525326651072,13.866160060245088,13.8634033203125
WideAndDeep,Hybrid,Hybrid,7.743,0.3,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.858941549800389,0.9130387359544708,0.0060413978556879,0.0060409024588123,1.0000290870666504,14607,0.013142735726978,0.011525326651072,13.866160060245088,16.776051998138428
WideAndDeep,Hybrid,Hybrid,7.743,0.4,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8597604667826799,0.9133881438345984,0.0059829611168774,0.0053894859568475,1.0112364292144775,14607,0.013142735726978,0.011525326651072,13.866160060245088,22.11535120010376
WideAndDeep,Hybrid,Hybrid,7.743,0.5,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8592486436687481,0.9133333770776688,0.0120373514468209,0.009427559972061,1.0208810567855835,14607,0.013142735726978,0.011525326651072,13.866160060245088,23.315248012542725
WideAndDeep,Hybrid,Hybrid,7.743,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8579179035725253,0.9128335980441218,0.0074018422788382,0.0058683709920517,1.0229007005691528,14607,0.013142735726978,0.011525326651072,13.866160060245088,16.965670824050903
WideAndDeep,Hybrid,Hybrid,7.743,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8604770191421844,0.9133862731886708,0.0120032865314614,0.0113591009258845,1.0312490463256836,14607,0.013142735726978,0.011525326651072,13.866160060245088,22.37275004386902
WideAndDeep,Hybrid,Hybrid,7.743,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8573037158358071,0.9120001245562396,0.0106559268453736,0.0093212152344764,1.0239564180374146,14607,0.013142735726978,0.011525326651072,13.866160060245088,12.907699823379517
WideAndDeep,Hybrid,Hybrid,7.743,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8570989865902344,0.912725445930332,0.0121613869367077,0.0100020342515525,1.0316160917282104,14607,0.013142735726978,0.011525326651072,13.866160060245088,23.916069984436035
WideAndDeep,Hybrid,Hybrid,7.743,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8581226328180981,0.912397536088789,0.0120709137320869,0.0099867693624177,1.0377914905548096,14607,0.013142735726978,0.011525326651072,13.866160060245088,14.573089122772217
WideAndDeep,Hybrid,Hybrid,10.0,0.1,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8599651960282526,0.9138927289892216,0.0137657848932211,0.0110705510851108,1.0390876531600952,14607,0.013142735726978,0.011525326651072,13.866160060245088,17.537212133407593
WideAndDeep,Hybrid,Hybrid,10.0,0.2,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8594533729143208,0.9134817912476564,0.0056117495575481,0.0047107924232372,1.017980933189392,14607,0.013142735726978,0.011525326651072,13.866160060245088,20.286295413970947
WideAndDeep,Hybrid,Hybrid,10.0,0.3,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.860067560651039,0.9139130183027452,0.0061941737329499,0.0060885168247062,1.019629716873169,14607,0.013142735726978,0.011525326651072,13.866160060245088,19.236936330795288
WideAndDeep,Hybrid,Hybrid,10.0,0.4,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8574060804585935,0.9133598251331698,0.0064817197078987,0.0063369033126201,1.0131185054779053,14607,0.013142735726978,0.011525326651072,13.866160060245088,24.51545810699463
WideAndDeep,Hybrid,Hybrid,10.0,0.5,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8583273620636708,0.9124775997344948,0.0102207219741619,0.0092020218118251,1.0137354135513306,14607,0.013142735726978,0.011525326651072,13.866160060245088,15.481462955474854
WideAndDeep,Hybrid,Hybrid,10.0,0.6,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8591462790459617,0.9134177863777606,0.0113555869681129,0.0097421576167058,1.026239991188049,14607,0.013142735726978,0.011525326651072,13.866160060245088,18.5705955028534
WideAndDeep,Hybrid,Hybrid,10.0,0.7,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8598628314054663,0.9129941858022234,0.0105880490027628,0.00924120294894,1.0259631872177124,14607,0.013142735726978,0.011525326651072,13.866160060245088,21.192336082458496
WideAndDeep,Hybrid,Hybrid,10.0,0.8,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.860067560651039,0.913307936293052,0.0076927834497691,0.0071085544469132,1.0077896118164062,14607,0.013142735726978,0.011525326651072,13.866160060245088,17.828822374343872
WideAndDeep,Hybrid,Hybrid,10.0,0.9,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8583273620636708,0.9125275028120124,0.0107712572230197,0.0101314586547114,1.0285362005233765,14607,0.013142735726978,0.011525326651072,13.866160060245088,22.337256908416748
WideAndDeep,Hybrid,Hybrid,10.0,1.0,0.8584297266864571,0.912698220837292,0.0144997856729682,202543,0.8577131743269526,0.912066978563779,0.0113385404763391,0.0094856293333359,1.0321640968322754,14607,0.013142735726978,0.011525326651072,13.866160060245088,15.147330284118652
DCN,Hybrid,Hybrid,1.0,0.1,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8566895280990889,0.9121679934438752,0.0070843258162386,0.0085595450042299,0.975986897945404,14607,0.013142735726978,0.011525326651072,14.019716574245225,11.255742073059082
DCN,Hybrid,Hybrid,1.0,0.2,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8595557375371071,0.9127379360892954,0.0106837363567209,0.0100951472880567,0.9882513880729676,14607,0.013142735726978,0.011525326651072,14.019716574245225,16.938312530517578
DCN,Hybrid,Hybrid,1.0,0.3,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8599651960282526,0.9126456700763076,0.0117833045667727,0.0117833116154231,1.0000182390213013,14607,0.013142735726978,0.011525326651072,14.019716574245225,24.47877264022827
DCN,Hybrid,Hybrid,1.0,0.4,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8597604667826799,0.912495557935401,0.0062155229369252,0.0061368203233541,1.0170387029647827,14607,0.013142735726978,0.011525326651072,14.019716574245225,19.37954306602478
DCN,Hybrid,Hybrid,1.0,0.5,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8582249974408844,0.9124510365623214,0.0086965849177872,0.0086959487637406,1.000016450881958,14607,0.013142735726978,0.011525326651072,14.019716574245225,16.12411069869995
DCN,Hybrid,Hybrid,1.0,0.6,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8585320913092436,0.9128683345000408,0.0093471290880587,0.0095164941562602,1.020972728729248,14607,0.013142735726978,0.011525326651072,14.019716574245225,24.294590950012207
DCN,Hybrid,Hybrid,1.0,0.7,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8586344559320299,0.9126352232382804,0.0076187377489934,0.007354421449955,1.0207812786102295,14607,0.013142735726978,0.011525326651072,14.019716574245225,16.213052988052368
DCN,Hybrid,Hybrid,1.0,0.8,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8592486436687481,0.9131451037598372,0.0071871194724221,0.0076778279410552,1.0103424787521362,14607,0.013142735726978,0.011525326651072,14.019716574245225,21.007818698883057
DCN,Hybrid,Hybrid,1.0,0.9,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8586344559320299,0.9126460729846612,0.007437039174697,0.0065833040802819,1.023646593093872,14607,0.013142735726978,0.011525326651072,14.019716574245225,10.61304521560669
DCN,Hybrid,Hybrid,1.0,1.0,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8599651960282526,0.912727345355428,0.0073185963393148,0.0066197847453454,1.0142536163330078,14607,0.013142735726978,0.011525326651072,14.019716574245225,21.10904145240784
DCN,Hybrid,Hybrid,1.292,0.1,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8580202681953117,0.9124858305765766,0.006529308202683,0.0068760638903456,0.9858626127243042,14607,0.013142735726978,0.011525326651072,14.019716574245225,15.343549728393556
DCN,Hybrid,Hybrid,1.292,0.2,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8623195823523391,0.913173019552912,0.0085697335994073,0.0071173726729472,1.0291731357574463,14607,0.013142735726978,0.011525326651072,14.019716574245225,24.15987515449524
DCN,Hybrid,Hybrid,1.292,0.3,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8615006653700481,0.9137291481976356,0.0064822136301405,0.0066757074827327,1.0125583410263062,14607,0.013142735726978,0.011525326651072,14.019716574245225,18.37963628768921
DCN,Hybrid,Hybrid,1.292,0.4,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8587368205548163,0.9123560940866984,0.0052491546053565,0.0052494494074188,0.9999403953552246,14607,0.013142735726978,0.011525326651072,14.019716574245225,12.869213104248049
DCN,Hybrid,Hybrid,1.292,0.5,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8591462790459617,0.9131906324038008,0.006855857797552,0.0055533505975056,1.022651195526123,14607,0.013142735726978,0.011525326651072,14.019716574245225,18.53692626953125
DCN,Hybrid,Hybrid,1.292,0.6,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8586344559320299,0.9124128753853964,0.0103516086817019,0.0106754198448067,1.0063875913619995,14607,0.013142735726978,0.011525326651072,14.019716574245225,13.687366485595703
DCN,Hybrid,Hybrid,1.292,0.7,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8587368205548163,0.9128566213786166,0.0060870627642794,0.0060894836099929,1.0000414848327637,14607,0.013142735726978,0.011525326651072,14.019716574245225,10.39165997505188
DCN,Hybrid,Hybrid,1.292,0.8,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8623195823523391,0.913335852086127,0.0114750359678344,0.0110106395654954,1.0243414640426636,14607,0.013142735726978,0.011525326651072,14.019716574245225,16.836981773376465
DCN,Hybrid,Hybrid,1.292,0.9,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8590439144231754,0.9120050457939878,0.0101969072312857,0.0109158793950699,1.0098527669906616,14607,0.013142735726978,0.011525326651072,14.019716574245225,14.72749161720276
DCN,Hybrid,Hybrid,1.292,1.0,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8583273620636708,0.9124800171846168,0.0090012518830703,0.0086202008909207,1.0073304176330566,14607,0.013142735726978,0.011525326651072,14.019716574245225,11.248164892196655
DCN,Hybrid,Hybrid,1.668,0.1,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8582249974408844,0.9135561278389068,0.008980362872187,0.0088777498950616,1.0135878324508667,14607,0.013142735726978,0.011525326651072,14.019716574245225,16.91437554359436
DCN,Hybrid,Hybrid,1.668,0.2,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8581226328180981,0.9117816331118832,0.0059008790752665,0.0058964050696869,1.0000624656677246,14607,0.013142735726978,0.011525326651072,14.019716574245225,12.86514401435852
DCN,Hybrid,Hybrid,1.668,0.3,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8577131743269526,0.9138735620632544,0.0082941328019303,0.0072272417717744,1.013807773590088,14607,0.013142735726978,0.011525326651072,14.019716574245225,21.591071844100952
DCN,Hybrid,Hybrid,1.668,0.4,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8577131743269526,0.9123493022030223,0.0074784879225958,0.0074388740653085,1.0102053880691528,14607,0.013142735726978,0.011525326651072,14.019716574245225,14.041767597198486
DCN,Hybrid,Hybrid,1.668,0.5,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8587368205548163,0.913152125876858,0.0077784897629711,0.0077784970373735,1.0000016689300537,14607,0.013142735726978,0.011525326651072,14.019716574245225,24.538806200027462
DCN,Hybrid,Hybrid,1.668,0.6,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8593510082915344,0.9126795719363512,0.0067907944722037,0.0047802359730612,1.0243834257125854,14607,0.013142735726978,0.011525326651072,14.019716574245225,14.534087657928469
DCN,Hybrid,Hybrid,1.668,0.7,0.8588391851776026,0.9121050246240318,0.0098864842817905,204786,0.8568942573446617,0.9116218799496574,0.006528418905837,0.0063883591310213,1.0138216018676758,14607,0.013142735726978,0.011525326651072,14.019716574245225,11.426261901855469
